State Name,county Name,State Code,County Code,Date,AQI,Category,Defining Parameter,Defining Site,Number of Sites Reporting
Illinois,Will,17,197,4/19/2018,50,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,4/20/2018,48,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,4/21/2018,51,Moderate,Ozone,17-197-1011,2
Illinois,Will,17,197,4/22/2018,71,Moderate,Ozone,17-197-1011,2
Illinois,Will,17,197,4/23/2018,60,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,4/24/2018,58,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,4/25/2018,43,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,4/26/2018,67,Moderate,Ozone,17-197-1011,2
Illinois,Will,17,197,4/27/2018,51,Moderate,Ozone,17-197-1011,2
Illinois,Will,17,197,4/28/2018,44,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,4/29/2018,61,Moderate,Ozone,17-197-1011,2
Illinois,Will,17,197,4/30/2018,74,Moderate,Ozone,17-197-1011,2
Illinois,Will,17,197,5/1/2018,93,Moderate,Ozone,17-197-1011,2
Illinois,Will,17,197,5/2/2018,56,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,5/3/2018,39,Good,PM2.5,17-197-1002,2
Illinois,Will,17,197,5/4/2018,77,Moderate,Ozone,17-197-1011,2
Illinois,Will,17,197,5/5/2018,101,Unhealthy for Sensitive Groups,Ozone,17-197-1011,2
Illinois,Will,17,197,5/6/2018,74,Moderate,Ozone,17-197-1011,2
Illinois,Will,17,197,5/7/2018,74,Moderate,Ozone,17-197-1011,2
Illinois,Will,17,197,5/8/2018,100,Moderate,Ozone,17-197-1011,2
Illinois,Will,17,197,5/9/2018,77,Moderate,Ozone,17-197-1011,2
Illinois,Will,17,197,5/10/2018,51,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,5/11/2018,46,Good,PM2.5,17-197-1011,2
Illinois,Will,17,197,5/12/2018,56,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,5/13/2018,55,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,5/14/2018,55,Moderate,PM2.5,17-197-1011,2
Illinois,Will,17,197,5/15/2018,55,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,5/16/2018,84,Moderate,Ozone,17-197-1011,2
Illinois,Will,17,197,5/17/2018,90,Moderate,Ozone,17-197-1011,2
Illinois,Will,17,197,5/18/2018,52,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,5/19/2018,56,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,5/20/2018,49,Good,PM2.5,17-197-1002,2
Illinois,Will,17,197,5/21/2018,52,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,5/22/2018,56,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,5/23/2018,87,Moderate,Ozone,17-197-1011,2
Illinois,Will,17,197,5/24/2018,93,Moderate,Ozone,17-197-1011,2
Illinois,Will,17,197,5/25/2018,97,Moderate,Ozone,17-197-1011,2
Illinois,Will,17,197,5/26/2018,100,Moderate,Ozone,17-197-1011,2
Illinois,Will,17,197,5/27/2018,119,Unhealthy for Sensitive Groups,Ozone,17-197-1011,2
Illinois,Will,17,197,5/28/2018,115,Unhealthy for Sensitive Groups,Ozone,17-197-1011,2
Illinois,Will,17,197,5/29/2018,87,Moderate,Ozone,17-197-1011,2
Illinois,Will,17,197,5/30/2018,46,Good,PM2.5,17-197-1002,2
Illinois,Will,17,197,5/31/2018,67,Moderate,Ozone,17-197-1011,2
Illinois,Will,17,197,6/1/2018,48,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,6/2/2018,54,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,6/3/2018,44,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,6/4/2018,54,Moderate,Ozone,17-197-1011,2
Illinois,Will,17,197,6/5/2018,44,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,6/6/2018,47,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,6/7/2018,126,Unhealthy for Sensitive Groups,Ozone,17-197-1011,2
Illinois,Will,17,197,6/8/2018,54,Moderate,PM2.5,17-197-1011,2
Illinois,Will,17,197,6/9/2018,52,Moderate,PM2.5,17-197-1011,2
Illinois,Will,17,197,6/10/2018,44,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,6/11/2018,50,Good,PM2.5,17-197-1002,2
Illinois,Will,17,197,6/12/2018,46,Good,PM2.5,17-197-1002,2
Illinois,Will,17,197,6/13/2018,54,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,6/14/2018,54,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,6/15/2018,58,Moderate,Ozone,17-197-1011,2
Illinois,Will,17,197,6/16/2018,58,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,6/17/2018,57,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,6/18/2018,57,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,6/19/2018,52,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,6/20/2018,55,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,6/21/2018,52,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,6/22/2018,54,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,6/23/2018,50,Good,PM2.5,17-197-1011,1
Illinois,Will,17,197,6/24/2018,44,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,6/25/2018,40,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,6/26/2018,43,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,6/27/2018,45,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,6/28/2018,61,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,6/29/2018,54,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,6/30/2018,53,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,7/1/2018,64,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,7/2/2018,90,Moderate,Ozone,17-197-1011,2
Illinois,Will,17,197,7/3/2018,69,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,7/4/2018,47,Good,PM2.5,17-197-1002,2
Illinois,Will,17,197,7/5/2018,46,Good,PM2.5,17-197-1002,2
Illinois,Will,17,197,7/6/2018,45,Good,PM2.5,17-197-1002,2
Illinois,Will,17,197,7/7/2018,45,Good,PM2.5,17-197-1002,2
Illinois,Will,17,197,7/8/2018,55,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,7/9/2018,58,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,7/10/2018,90,Moderate,Ozone,17-197-1011,2
Illinois,Will,17,197,7/11/2018,59,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,7/12/2018,62,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,7/13/2018,62,Moderate,PM2.5,17-197-1011,1
Illinois,Will,17,197,7/14/2018,43,Good,PM2.5,17-197-1002,2
Illinois,Will,17,197,7/15/2018,52,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,7/16/2018,44,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,7/17/2018,44,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,7/18/2018,36,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,7/19/2018,52,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,7/20/2018,40,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,7/21/2018,44,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,7/22/2018,49,Good,PM2.5,17-197-1002,2
Illinois,Will,17,197,7/23/2018,71,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,7/24/2018,66,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,7/25/2018,44,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,7/26/2018,36,Good,PM2.5,17-197-1002,2
Illinois,Will,17,197,7/27/2018,34,Good,PM2.5,17-197-1002,2
Illinois,Will,17,197,7/28/2018,52,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,7/29/2018,55,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,7/30/2018,53,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,7/31/2018,61,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,8/1/2018,57,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,8/2/2018,55,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,8/3/2018,56,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,8/4/2018,60,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,8/5/2018,54,Moderate,Ozone,17-197-1011,2
Illinois,Will,17,197,8/6/2018,49,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,8/7/2018,57,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,8/8/2018,71,Moderate,Ozone,17-197-1011,2
Illinois,Will,17,197,8/9/2018,80,Moderate,Ozone,17-197-1011,2
Illinois,Will,17,197,8/10/2018,59,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,8/11/2018,64,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,8/12/2018,72,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,8/13/2018,72,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,8/14/2018,72,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,8/15/2018,68,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,8/16/2018,61,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,8/17/2018,41,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,8/18/2018,61,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,8/19/2018,73,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,8/20/2018,55,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,8/21/2018,54,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,8/22/2018,60,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,8/23/2018,58,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,8/24/2018,59,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,8/25/2018,74,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,8/26/2018,60,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,8/27/2018,55,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,8/28/2018,35,Good,PM2.5,17-197-1002,2
Illinois,Will,17,197,8/29/2018,31,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,8/30/2018,38,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,8/31/2018,42,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,9/1/2018,34,Good,PM2.5,17-197-1002,2
Illinois,Will,17,197,9/2/2018,31,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,9/3/2018,30,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,9/4/2018,39,Good,PM2.5,17-197-1002,2
Illinois,Will,17,197,9/5/2018,35,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,9/6/2018,20,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,9/7/2018,22,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,9/8/2018,25,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,9/9/2018,33,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,9/10/2018,43,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,9/11/2018,45,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,9/12/2018,46,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,9/13/2018,41,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,9/14/2018,56,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,9/15/2018,67,Moderate,Ozone,17-197-1011,2
Illinois,Will,17,197,9/16/2018,56,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,9/17/2018,54,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,9/18/2018,43,Good,PM2.5,17-197-1002,2
Illinois,Will,17,197,9/19/2018,39,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,9/20/2018,54,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,9/21/2018,31,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,9/22/2018,37,Good,PM2.5,17-197-1002,2
Illinois,Will,17,197,9/23/2018,40,Good,PM2.5,17-197-1002,2
Illinois,Will,17,197,9/24/2018,46,Good,PM2.5,17-197-1002,2
Illinois,Will,17,197,9/25/2018,31,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,9/26/2018,33,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,9/27/2018,42,Good,PM2.5,17-197-1002,2
Illinois,Will,17,197,9/28/2018,33,Good,PM2.5,17-197-1002,2
Illinois,Will,17,197,9/29/2018,26,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,9/30/2018,51,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,10/1/2018,52,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,10/2/2018,23,Good,PM2.5,17-197-1002,2
Illinois,Will,17,197,10/3/2018,37,Good,Ozone,17-197-1011,2
Illinois,Will,17,197,10/4/2018,28,Good,PM2.5,17-197-1002,2
Illinois,Will,17,197,10/5/2018,54,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,10/6/2018,33,Good,PM2.5,17-197-1002,2
Illinois,Will,17,197,10/7/2018,31,Good,PM2.5,17-197-1002,2
Illinois,Will,17,197,10/8/2018,55,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,10/9/2018,46,Good,PM2.5,17-197-1002,2
Illinois,Will,17,197,10/10/2018,27,Good,PM2.5,17-197-1002,2
Illinois,Will,17,197,10/11/2018,29,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,10/12/2018,24,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,10/13/2018,45,Good,PM2.5,17-197-1011,1
Illinois,Will,17,197,10/14/2018,46,Good,PM2.5,17-197-1011,1
Illinois,Will,17,197,10/15/2018,28,Good,PM2.5,17-197-1011,1
Illinois,Will,17,197,10/16/2018,33,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,10/17/2018,30,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,10/18/2018,36,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,10/19/2018,27,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,10/20/2018,36,Good,PM2.5,17-197-1011,1
Illinois,Will,17,197,10/21/2018,30,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,10/22/2018,34,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,10/23/2018,27,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,10/24/2018,27,Good,PM2.5,17-197-1011,1
Illinois,Will,17,197,10/25/2018,20,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,10/26/2018,14,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,10/27/2018,32,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,10/28/2018,21,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,10/29/2018,30,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,10/30/2018,33,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,10/31/2018,16,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,11/1/2018,22,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,11/2/2018,26,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,11/3/2018,24,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,11/4/2018,25,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,11/5/2018,19,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,11/6/2018,14,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,11/7/2018,20,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,11/8/2018,21,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,11/9/2018,25,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,11/10/2018,23,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,11/11/2018,24,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,11/12/2018,24,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,11/13/2018,28,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,11/14/2018,26,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,11/15/2018,23,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,11/16/2018,19,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,11/17/2018,9,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,11/18/2018,22,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,11/19/2018,24,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,11/20/2018,24,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,11/21/2018,20,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,11/22/2018,17,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,11/23/2018,24,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,11/24/2018,20,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,11/25/2018,19,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,11/26/2018,25,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,11/27/2018,20,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,11/28/2018,23,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,11/29/2018,16,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,11/30/2018,9,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,12/1/2018,21,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,12/2/2018,18,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,12/3/2018,25,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,12/4/2018,25,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,12/5/2018,30,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,12/6/2018,25,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,12/7/2018,25,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,12/8/2018,19,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,12/9/2018,17,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,12/10/2018,15,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,12/11/2018,21,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,12/12/2018,25,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,12/13/2018,18,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,12/14/2018,8,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,12/15/2018,22,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,12/16/2018,19,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,12/17/2018,24,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,12/18/2018,20,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,12/19/2018,20,Good,Ozone,17-197-1011,1
Illinois,Will,17,197,12/20/2018,64,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,12/21/2018,43,Good,PM2.5,17-197-1002,2
Illinois,Will,17,197,12/22/2018,54,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,12/23/2018,49,Good,PM2.5,17-197-1002,2
Illinois,Will,17,197,12/24/2018,52,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,12/25/2018,56,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,12/26/2018,60,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,12/27/2018,43,Good,PM2.5,17-197-1002,2
Illinois,Will,17,197,12/28/2018,29,Good,PM2.5,17-197-1002,2
Illinois,Will,17,197,12/29/2018,46,Good,PM2.5,17-197-1002,2
Illinois,Will,17,197,12/30/2018,53,Moderate,PM2.5,17-197-1002,2
Illinois,Will,17,197,12/31/2018,55,Moderate,PM2.5,17-197-1002,2
Illinois,Winnebago,17,201,1/1/2018,27,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,1/2/2018,32,Good,PM2.5,17-201-0013,2
Illinois,Winnebago,17,201,1/3/2018,28,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,1/4/2018,28,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,1/5/2018,48,Good,PM2.5,17-201-0013,2
Illinois,Winnebago,17,201,1/6/2018,26,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,1/7/2018,24,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,1/8/2018,77,Moderate,PM2.5,17-201-0013,2
Illinois,Winnebago,17,201,1/9/2018,12,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,1/10/2018,19,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,1/11/2018,25,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,1/12/2018,46,Good,PM2.5,17-201-0013,2
Illinois,Winnebago,17,201,1/13/2018,32,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,1/14/2018,25,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,1/15/2018,54,Moderate,PM2.5,17-201-0013,2
Illinois,Winnebago,17,201,1/16/2018,31,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,1/17/2018,65,Moderate,PM2.5,17-201-0013,2
Illinois,Winnebago,17,201,1/18/2018,24,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,1/19/2018,25,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,1/20/2018,22,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,1/21/2018,7,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,1/22/2018,19,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,1/23/2018,31,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,1/24/2018,30,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,1/25/2018,18,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,1/26/2018,60,Moderate,PM2.5,17-201-0013,2
Illinois,Winnebago,17,201,1/27/2018,29,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,1/28/2018,27,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,1/29/2018,30,Good,Ozone,17-201-2001,2
Illinois,Winnebago,17,201,1/30/2018,27,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,1/31/2018,23,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,2/1/2018,31,Good,Ozone,17-201-2001,2
Illinois,Winnebago,17,201,2/2/2018,31,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,2/3/2018,25,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,2/4/2018,36,Good,Ozone,17-201-2001,2
Illinois,Winnebago,17,201,2/5/2018,30,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,2/6/2018,32,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,2/7/2018,61,Moderate,PM2.5,17-201-0013,2
Illinois,Winnebago,17,201,2/8/2018,34,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,2/9/2018,33,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,2/10/2018,54,Moderate,PM2.5,17-201-0013,2
Illinois,Winnebago,17,201,2/11/2018,38,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,2/12/2018,33,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,2/13/2018,37,Good,Ozone,17-201-2001,2
Illinois,Winnebago,17,201,2/14/2018,36,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,2/15/2018,35,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,2/16/2018,38,Good,Ozone,17-201-2001,2
Illinois,Winnebago,17,201,2/17/2018,27,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,2/18/2018,33,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,2/19/2018,41,Good,PM2.5,17-201-0013,2
Illinois,Winnebago,17,201,2/20/2018,30,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,2/21/2018,31,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,2/22/2018,28,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,2/23/2018,22,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,2/24/2018,27,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,2/25/2018,41,Good,Ozone,17-201-2001,2
Illinois,Winnebago,17,201,2/26/2018,36,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,2/27/2018,41,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,2/28/2018,42,Good,PM2.5,17-201-0013,2
Illinois,Winnebago,17,201,3/1/2018,35,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,3/2/2018,40,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,3/3/2018,42,Good,Ozone,17-201-2001,2
Illinois,Winnebago,17,201,3/4/2018,37,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,3/5/2018,31,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,3/6/2018,36,Good,PM2.5,17-201-0013,2
Illinois,Winnebago,17,201,3/7/2018,38,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,3/8/2018,39,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,3/9/2018,36,Good,PM2.5,17-201-0013,2
Illinois,Winnebago,17,201,3/10/2018,45,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,3/11/2018,44,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,3/12/2018,46,Good,PM2.5,17-201-0013,2
Illinois,Winnebago,17,201,3/13/2018,43,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,3/14/2018,42,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,3/15/2018,48,Good,Ozone,17-201-2001,2
Illinois,Winnebago,17,201,3/16/2018,39,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,3/17/2018,44,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,3/18/2018,55,Moderate,PM2.5,17-201-0013,2
Illinois,Winnebago,17,201,3/19/2018,44,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,3/20/2018,40,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,3/21/2018,42,Good,Ozone,17-201-2001,2
Illinois,Winnebago,17,201,3/22/2018,48,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,3/23/2018,46,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,3/24/2018,41,Good,Ozone,17-201-2001,2
Illinois,Winnebago,17,201,3/25/2018,44,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,3/26/2018,31,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,3/27/2018,38,Good,PM2.5,17-201-0013,2
Illinois,Winnebago,17,201,3/28/2018,30,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,3/29/2018,41,Good,Ozone,17-201-2001,1
Illinois,Winnebago,17,201,3/30/2018,41,Good,Ozone,17-201-2001,2
Illinois,Winnebago,17,201,4/2/2018,53,Moderate,PM2.5,17-201-0013,1
Illinois,Winnebago,17,201,4/4/2018,33,Good,Ozone,17-201-2001,1
