,State Name,county Name,Year,Month,State Code,County Code,Avg AQI,Category,Min AQI,Max AQI,Days with AQI >50,Monthly Mode DP (AQI>50),DP as NO2 (AQI>50),DP as Ozone (AQI>50),DP as PM10 (AQI>50),DP as PM2.5 (AQI>50),Days with AQI >100,Monthly Mode DP (AQI>100),DP as NO2 (AQI>100),DP as Ozone (AQI>100),DP as PM10 (AQI>100),DP as PM2.5 (AQI>100)
1531,Illinois,McHenry,2021,5,17,111,43.774193548387096,Good,27,67,7.0,Ozone,0.0,5.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0
1532,Illinois,McHenry,2021,6,17,111,59.5,Moderate,31,105,15.0,Ozone,0.0,14.0,0.0,1.0,1.0,Ozone,0.0,1.0,0.0,0.0
1533,Illinois,McHenry,2021,7,17,111,58.12903225806452,Moderate,24,92,23.0,PM2.5,0.0,0.0,0.0,23.0,0.0,0,0.0,0.0,0.0,0.0
1534,Illinois,McHenry,2021,8,17,111,59.74193548387097,Moderate,38,105,26.0,PM2.5,0.0,4.0,0.0,22.0,1.0,Ozone,0.0,1.0,0.0,0.0
1535,Illinois,McHenry,2021,9,17,111,45.3,Good,27,87,9.0,PM2.5,0.0,4.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0
1536,Illinois,McHenry,2021,10,17,111,43.25806451612903,Good,24,84,11.0,PM2.5,0.0,1.0,0.0,10.0,0.0,0,0.0,0.0,0.0,0.0
1537,Illinois,McHenry,2021,11,17,111,45.833333333333336,Good,16,90,13.0,PM2.5,0.0,0.0,0.0,13.0,0.0,0,0.0,0.0,0.0,0.0
1538,Illinois,McHenry,2021,12,17,111,50.61290322580645,Moderate,21,68,20.0,PM2.5,0.0,0.0,0.0,20.0,0.0,0,0.0,0.0,0.0,0.0
1539,Illinois,McHenry,2022,1,17,111,47.67741935483871,Good,26,88,17.0,PM2.5,0.0,0.0,0.0,17.0,0.0,0,0.0,0.0,0.0,0.0
1540,Illinois,McHenry,2022,2,17,111,47.75,Good,21,77,13.0,PM2.5,0.0,0.0,0.0,13.0,0.0,0,0.0,0.0,0.0,0.0
1541,Illinois,McHenry,2022,3,17,111,44.58064516129032,Good,23,76,11.0,PM2.5,0.0,0.0,0.0,11.0,0.0,0,0.0,0.0,0.0,0.0
1542,Illinois,McHenry,2022,4,17,111,43.46666666666667,Good,28,66,9.0,PM2.5,0.0,0.0,0.0,9.0,0.0,0,0.0,0.0,0.0,0.0
1543,Illinois,McHenry,2022,5,17,111,50.29032258064516,Moderate,26,108,11.0,Ozone,0.0,7.0,0.0,4.0,1.0,Ozone,0.0,1.0,0.0,0.0
1544,Illinois,McHenry,2022,6,17,111,60.03333333333333,Moderate,35,126,21.0,Ozone,0.0,15.0,0.0,6.0,2.0,Ozone,0.0,2.0,0.0,0.0
1545,Illinois,McHenry,2022,7,17,111,49.193548387096776,Good,29,71,14.0,PM2.5,0.0,4.0,0.0,10.0,0.0,0,0.0,0.0,0.0,0.0
1546,Illinois,McHenry,2022,8,17,111,46.67741935483871,Good,28,61,13.0,PM2.5,0.0,3.0,0.0,10.0,0.0,0,0.0,0.0,0.0,0.0
1547,Illinois,McHenry,2022,9,17,111,43.166666666666664,Good,22,74,12.0,PM2.5,0.0,2.0,0.0,10.0,0.0,0,0.0,0.0,0.0,0.0
1548,Illinois,McHenry,2022,10,17,111,46.064516129032256,Good,22,89,15.0,PM2.5,0.0,0.0,0.0,15.0,0.0,0,0.0,0.0,0.0,0.0
1549,Illinois,McHenry,2022,11,17,111,47.333333333333336,Good,23,73,15.0,PM2.5,0.0,0.0,0.0,15.0,0.0,0,0.0,0.0,0.0,0.0
1550,Illinois,McHenry,2022,12,17,111,47.67741935483871,Good,18,84,15.0,PM2.5,0.0,0.0,0.0,15.0,0.0,0,0.0,0.0,0.0,0.0
1551,Illinois,McHenry,2023,1,17,111,48.225806451612904,Good,18,83,16.0,PM2.5,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,0.0,0.0
1552,Illinois,McHenry,2023,2,17,111,40.785714285714285,Good,16,72,11.0,PM2.5,0.0,0.0,0.0,11.0,0.0,0,0.0,0.0,0.0,0.0
1553,Illinois,McHenry,2023,3,17,111,47.29032258064516,Good,34,65,12.0,PM2.5,0.0,0.0,0.0,12.0,0.0,0,0.0,0.0,0.0,0.0
1554,Illinois,McHenry,2023,4,17,111,46.96666666666667,Good,27,67,11.0,PM2.5,0.0,3.0,0.0,8.0,0.0,0,0.0,0.0,0.0,0.0
1555,Illinois,McHenry,2023,5,17,111,65.12903225806451,Moderate,32,129,19.0,Ozone,0.0,14.0,0.0,5.0,5.0,Ozone,0.0,5.0,0.0,0.0
1556,Illinois,McHenry,2023,6,17,111,99.2,Moderate,29,230,27.0,PM2.5,0.0,12.0,0.0,15.0,11.0,Ozone,0.0,8.0,0.0,3.0
1557,Illinois,McHenry,2023,7,17,111,63.70967741935484,Moderate,32,151,18.0,PM2.5,0.0,7.0,0.0,11.0,4.0,Ozone,0.0,2.0,0.0,2.0
1558,Illinois,McHenry,2023,8,17,111,56.935483870967744,Moderate,27,112,19.0,PM2.5,0.0,3.0,0.0,16.0,1.0,Ozone,0.0,1.0,0.0,0.0
1559,Illinois,McHenry,2023,9,17,111,46.36666666666667,Good,18,61,13.0,PM2.5,0.0,3.0,0.0,10.0,0.0,0,0.0,0.0,0.0,0.0
1560,Illinois,McHenry,2023,10,17,111,42.064516129032256,Good,22,80,10.0,PM2.5,0.0,2.0,0.0,8.0,0.0,0,0.0,0.0,0.0,0.0
1561,Illinois,McHenry,2023,11,17,111,42.0,Good,17,78,10.0,PM2.5,0.0,0.0,0.0,10.0,0.0,0,0.0,0.0,0.0,0.0
1562,Illinois,McHenry,2023,12,17,111,37.16129032258065,Good,14,61,8.0,PM2.5,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.0,0.0
1563,Illinois,McHenry,2024,1,17,111,35.064516129032256,Good,15,74,5.0,PM2.5,0.0,0.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0
1564,Illinois,McHenry,2024,2,17,111,38.62068965517241,Good,13,69,9.0,PM2.5,0.0,0.0,0.0,9.0,0.0,0,0.0,0.0,0.0,0.0
1565,Illinois,McHenry,2024,3,17,111,37.354838709677416,Good,27,53,4.0,PM2.5,0.0,0.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0
1566,Illinois,McHenry,2024,4,17,111,39.96666666666667,Good,29,51,2.0,Ozone,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1567,Illinois,McHenry,2024,5,17,111,48.064516129032256,Good,32,87,8.0,Ozone,0.0,5.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0
1568,Illinois,McHenry,2024,6,17,111,48.833333333333336,Good,26,90,12.0,Ozone,0.0,8.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0
1569,Illinois,McHenry,2024,7,17,111,51.70967741935484,Moderate,38,74,17.0,PM2.5,0.0,2.0,0.0,15.0,0.0,0,0.0,0.0,0.0,0.0
1570,Illinois,McHenry,2024,8,17,111,50.29032258064516,Moderate,28,74,17.0,PM2.5,0.0,3.0,0.0,14.0,0.0,0,0.0,0.0,0.0,0.0
1571,Illinois,McHenry,2024,9,17,111,48.36666666666667,Good,21,108,13.0,Ozone,0.0,8.0,0.0,5.0,1.0,Ozone,0.0,1.0,0.0,0.0
1572,Illinois,McHenry,2024,10,17,111,44.0,Good,27,68,13.0,PM2.5,0.0,1.0,0.0,12.0,0.0,0,0.0,0.0,0.0,0.0
1573,Illinois,McHenry,2024,11,17,111,37.0,Good,13,68,9.0,PM2.5,0.0,0.0,0.0,9.0,0.0,0,0.0,0.0,0.0,0.0
1574,Illinois,McHenry,2024,12,17,111,45.12903225806452,Good,16,69,12.0,PM2.5,0.0,0.0,0.0,12.0,0.0,0,0.0,0.0,0.0,0.0
1575,Illinois,McHenry,2025,1,17,111,32.096774193548384,Good,14,77,4.0,PM2.5,0.0,0.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0
1576,Illinois,McHenry,2025,2,17,111,40.464285714285715,Good,16,67,9.0,PM2.5,0.0,0.0,0.0,9.0,0.0,0,0.0,0.0,0.0,0.0
1577,Illinois,McHenry,2025,3,17,111,43.58064516129032,Good,30,74,8.0,PM2.5,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.0,0.0
1578,Illinois,McHenry,2025,4,17,111,42.7,Good,26,63,6.0,PM2.5,0.0,1.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0
1579,Illinois,McHenry,2025,5,17,111,40.12903225806452,Good,21,90,4.0,Ozone,0.0,2.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0
1580,Illinois,McHenry,2025,6,17,111,64.56666666666666,Moderate,28,133,19.0,Ozone,0.0,13.0,0.0,6.0,4.0,Ozone,0.0,3.0,0.0,1.0
1581,Illinois,McLean,2016,1,17,113,33.12903225806452,Good,22,69,3.0,PM2.5,0.0,0.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0
1582,Illinois,McLean,2016,2,17,113,36.3448275862069,Good,21,67,3.0,PM2.5,0.0,0.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0
1583,Illinois,McLean,2016,3,17,113,36.67741935483871,Good,20,54,2.0,PM2.5,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0
1584,Illinois,McLean,2016,4,17,113,46.766666666666666,Good,29,97,9.0,Ozone,0.0,6.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0
1585,Illinois,McLean,2016,5,17,113,49.70967741935484,Good,28,84,10.0,Ozone,0.0,9.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0
1586,Illinois,McLean,2016,6,17,113,58.96666666666667,Moderate,36,108,17.0,Ozone,0.0,16.0,0.0,1.0,1.0,Ozone,0.0,1.0,0.0,0.0
1587,Illinois,McLean,2016,7,17,113,40.61290322580645,Good,27,55,3.0,PM2.5,0.0,0.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0
1588,Illinois,McLean,2016,8,17,113,38.12903225806452,Good,19,54,3.0,PM2.5,0.0,1.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0
1589,Illinois,McLean,2016,9,17,113,38.53333333333333,Good,19,84,4.0,Ozone,0.0,2.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0
1590,Illinois,McLean,2016,10,17,113,33.25806451612903,Good,16,55,2.0,PM2.5,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0
1591,Illinois,McLean,2016,11,17,113,48.733333333333334,Good,23,64,16.0,PM2.5,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,0.0,0.0
1592,Illinois,McLean,2016,12,17,113,43.225806451612904,Good,22,64,11.0,PM2.5,0.0,0.0,0.0,11.0,0.0,0,0.0,0.0,0.0,0.0
1593,Illinois,McLean,2017,1,17,113,49.61290322580645,Good,29,86,20.0,PM2.5,0.0,0.0,0.0,20.0,0.0,0,0.0,0.0,0.0,0.0
1594,Illinois,McLean,2017,2,17,113,48.142857142857146,Good,29,72,13.0,PM2.5,0.0,0.0,0.0,13.0,0.0,0,0.0,0.0,0.0,0.0
1595,Illinois,McLean,2017,3,17,113,40.25806451612903,Good,22,61,5.0,PM2.5,0.0,0.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0
1596,Illinois,McLean,2017,4,17,113,44.666666666666664,Good,24,61,10.0,PM2.5,0.0,4.0,0.0,6.0,0.0,0,0.0,0.0,0.0,0.0
1597,Illinois,McLean,2017,5,17,113,47.774193548387096,Good,24,67,13.0,Ozone,0.0,7.0,0.0,6.0,0.0,0,0.0,0.0,0.0,0.0
1598,Illinois,McLean,2017,6,17,113,54.733333333333334,Moderate,35,100,13.0,Ozone,0.0,11.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0
1599,Illinois,McLean,2017,7,17,113,47.03333333333333,Good,21,64,11.0,PM2.5,0.0,1.0,0.0,10.0,0.0,0,0.0,0.0,0.0,0.0
1600,Illinois,McLean,2017,8,17,113,46.38709677419355,Good,27,60,14.0,PM2.5,0.0,1.0,0.0,13.0,0.0,0,0.0,0.0,0.0,0.0
1601,Illinois,McLean,2017,9,17,113,48.6,Good,29,74,15.0,PM2.5,0.0,3.0,0.0,12.0,0.0,0,0.0,0.0,0.0,0.0
1602,Illinois,McLean,2017,10,17,113,40.935483870967744,Good,21,66,9.0,PM2.5,0.0,0.0,0.0,9.0,0.0,0,0.0,0.0,0.0,0.0
1603,Illinois,McLean,2017,11,17,113,51.3,Moderate,30,69,22.0,PM2.5,0.0,0.0,0.0,22.0,0.0,0,0.0,0.0,0.0,0.0
1604,Illinois,McLean,2017,12,17,113,49.645161290322584,Good,28,82,18.0,PM2.5,0.0,0.0,0.0,18.0,0.0,0,0.0,0.0,0.0,0.0
1605,Illinois,McLean,2018,1,17,113,50.193548387096776,Moderate,24,76,21.0,PM2.5,0.0,0.0,0.0,21.0,0.0,0,0.0,0.0,0.0,0.0
1606,Illinois,McLean,2018,2,17,113,50.035714285714285,Moderate,30,73,14.0,PM2.5,0.0,0.0,0.0,14.0,0.0,0,0.0,0.0,0.0,0.0
1607,Illinois,McLean,2018,3,17,113,46.806451612903224,Good,29,68,11.0,PM2.5,0.0,0.0,0.0,11.0,0.0,0,0.0,0.0,0.0,0.0
1608,Illinois,McLean,2018,4,17,113,48.233333333333334,Good,32,62,13.0,PM2.5,0.0,4.0,0.0,9.0,0.0,0,0.0,0.0,0.0,0.0
1609,Illinois,McLean,2018,5,17,113,65.48387096774194,Moderate,40,108,27.0,Ozone,0.0,20.0,0.0,7.0,1.0,Ozone,0.0,1.0,0.0,0.0
1610,Illinois,McLean,2018,6,17,113,54.53333333333333,Moderate,40,97,15.0,PM2.5,0.0,6.0,0.0,9.0,0.0,0,0.0,0.0,0.0,0.0
1611,Illinois,McLean,2018,7,17,113,48.87096774193548,Good,30,74,15.0,PM2.5,0.0,2.0,0.0,13.0,0.0,0,0.0,0.0,0.0,0.0
1612,Illinois,McLean,2018,8,17,113,55.96774193548387,Moderate,32,69,25.0,PM2.5,0.0,0.0,0.0,25.0,0.0,0,0.0,0.0,0.0,0.0
1613,Illinois,McLean,2018,9,17,113,40.2,Good,19,61,8.0,PM2.5,0.0,1.0,0.0,7.0,0.0,0,0.0,0.0,0.0,0.0
1614,Illinois,McLean,2018,10,17,113,41.806451612903224,Good,22,69,10.0,PM2.5,0.0,0.0,0.0,10.0,0.0,0,0.0,0.0,0.0,0.0
1615,Illinois,McLean,2018,11,17,113,51.0,Moderate,26,82,18.0,PM2.5,0.0,0.0,0.0,18.0,0.0,0,0.0,0.0,0.0,0.0
1616,Illinois,McLean,2018,12,17,113,51.41935483870968,Moderate,21,82,19.0,PM2.5,0.0,0.0,0.0,19.0,0.0,0,0.0,0.0,0.0,0.0
1617,Illinois,McLean,2019,1,17,113,51.29032258064516,Moderate,28,76,18.0,PM2.5,0.0,0.0,0.0,18.0,0.0,0,0.0,0.0,0.0,0.0
1618,Illinois,McLean,2019,2,17,113,53.857142857142854,Moderate,30,76,21.0,PM2.5,0.0,0.0,0.0,21.0,0.0,0,0.0,0.0,0.0,0.0
1619,Illinois,McLean,2019,3,17,113,50.96774193548387,Moderate,36,70,15.0,PM2.5,0.0,0.0,0.0,15.0,0.0,0,0.0,0.0,0.0,0.0
1620,Illinois,McLean,2019,4,17,113,49.266666666666666,Good,28,71,12.0,PM2.5,0.0,4.0,0.0,8.0,0.0,0,0.0,0.0,0.0,0.0
1621,Illinois,McLean,2019,5,17,113,46.96774193548387,Good,27,67,11.0,PM2.5,0.0,4.0,0.0,7.0,0.0,0,0.0,0.0,0.0,0.0
1622,Illinois,McLean,2019,6,17,113,55.1,Moderate,37,90,18.0,Ozone,0.0,9.0,0.0,9.0,0.0,0,0.0,0.0,0.0,0.0
1623,Illinois,McLean,2019,7,17,113,54.806451612903224,Moderate,40,100,18.0,PM2.5,0.0,4.0,0.0,14.0,0.0,0,0.0,0.0,0.0,0.0
1624,Illinois,McLean,2019,8,17,113,46.354838709677416,Good,30,74,8.0,Ozone,0.0,6.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0
1625,Illinois,McLean,2019,9,17,113,47.06666666666667,Good,29,74,14.0,PM2.5,0.0,1.0,0.0,13.0,0.0,0,0.0,0.0,0.0,0.0
1626,Illinois,McLean,2019,10,17,113,36.87096774193548,Good,13,63,7.0,PM2.5,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.0,0.0
1627,Illinois,McLean,2019,11,17,113,47.86206896551724,Good,20,80,16.0,PM2.5,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,0.0,0.0
1628,Illinois,McLean,2019,12,17,113,50.935483870967744,Moderate,10,73,19.0,PM2.5,0.0,0.0,0.0,19.0,0.0,0,0.0,0.0,0.0,0.0
1629,Illinois,McLean,2020,1,17,113,47.689655172413794,Good,4,68,15.0,PM2.5,0.0,0.0,0.0,15.0,0.0,0,0.0,0.0,0.0,0.0
1630,Illinois,McLean,2020,2,17,113,47.41379310344828,Good,18,63,16.0,PM2.5,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,0.0,0.0
1631,Illinois,McLean,2020,3,17,113,46.61290322580645,Good,26,67,13.0,PM2.5,0.0,0.0,0.0,13.0,0.0,0,0.0,0.0,0.0,0.0
1632,Illinois,McLean,2020,4,17,113,48.36666666666667,Good,35,80,12.0,PM2.5,0.0,1.0,0.0,11.0,0.0,0,0.0,0.0,0.0,0.0
1633,Illinois,McLean,2020,5,17,113,41.806451612903224,Good,27,58,5.0,PM2.5,0.0,1.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0
1634,Illinois,McLean,2020,6,17,113,58.5,Moderate,40,100,16.0,Ozone,0.0,12.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0
1635,Illinois,McLean,2020,7,17,113,54.54838709677419,Moderate,31,136,13.0,Ozone,0.0,7.0,0.0,6.0,3.0,Ozone,0.0,3.0,0.0,0.0
1636,Illinois,McLean,2020,8,17,113,46.096774193548384,Good,24,61,11.0,PM2.5,0.0,2.0,0.0,9.0,0.0,0,0.0,0.0,0.0,0.0
1637,Illinois,McLean,2020,9,17,113,43.833333333333336,Good,22,63,11.0,PM2.5,0.0,0.0,0.0,11.0,0.0,0,0.0,0.0,0.0,0.0
1638,Illinois,McLean,2020,10,17,113,44.064516129032256,Good,22,80,9.0,PM2.5,0.0,0.0,0.0,9.0,0.0,0,0.0,0.0,0.0,0.0
1639,Illinois,McLean,2020,11,17,113,46.93333333333333,Good,13,64,15.0,PM2.5,0.0,0.0,0.0,15.0,0.0,0,0.0,0.0,0.0,0.0
1640,Illinois,McLean,2020,12,17,113,53.193548387096776,Moderate,29,85,21.0,PM2.5,0.0,0.0,0.0,21.0,0.0,0,0.0,0.0,0.0,0.0
1641,Illinois,McLean,2021,1,17,113,50.54838709677419,Moderate,27,67,17.0,PM2.5,0.0,0.0,0.0,17.0,0.0,0,0.0,0.0,0.0,0.0
1642,Illinois,McLean,2021,2,17,113,50.964285714285715,Moderate,24,74,17.0,PM2.5,0.0,0.0,0.0,17.0,0.0,0,0.0,0.0,0.0,0.0
1643,Illinois,McLean,2021,3,17,113,47.74193548387097,Good,28,67,14.0,PM2.5,0.0,0.0,0.0,14.0,0.0,0,0.0,0.0,0.0,0.0
1644,Illinois,McLean,2021,4,17,113,45.733333333333334,Good,23,87,12.0,PM2.5,0.0,1.0,0.0,11.0,0.0,0,0.0,0.0,0.0,0.0
1645,Illinois,McLean,2021,5,17,113,44.935483870967744,Good,28,61,10.0,PM2.5,0.0,1.0,0.0,9.0,0.0,0,0.0,0.0,0.0,0.0
1646,Illinois,McLean,2021,6,17,113,47.9,Good,24,87,14.0,Ozone,0.0,11.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0
1647,Illinois,McLean,2021,7,17,113,56.354838709677416,Moderate,31,107,17.0,PM2.5,0.0,0.0,0.0,17.0,1.0,PM2.5,0.0,0.0,0.0,1.0
1648,Illinois,McLean,2021,8,17,113,52.67741935483871,Moderate,35,98,18.0,PM2.5,0.0,0.0,0.0,18.0,0.0,0,0.0,0.0,0.0,0.0
1649,Illinois,McLean,2021,9,17,113,47.43333333333333,Good,26,76,13.0,PM2.5,0.0,1.0,0.0,12.0,0.0,0,0.0,0.0,0.0,0.0
1650,Illinois,McLean,2021,10,17,113,40.516129032258064,Good,23,67,8.0,PM2.5,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.0,0.0
1651,Illinois,McLean,2021,11,17,113,43.6,Good,14,81,14.0,PM2.5,0.0,0.0,0.0,14.0,0.0,0,0.0,0.0,0.0,0.0
1652,Illinois,McLean,2021,12,17,113,47.74193548387097,Good,21,63,20.0,PM2.5,0.0,0.0,0.0,20.0,0.0,0,0.0,0.0,0.0,0.0
1653,Illinois,McLean,2022,1,17,113,48.32258064516129,Good,27,79,14.0,PM2.5,0.0,0.0,0.0,14.0,0.0,0,0.0,0.0,0.0,0.0
1654,Illinois,McLean,2022,2,17,113,46.07142857142857,Good,28,64,13.0,PM2.5,0.0,0.0,0.0,13.0,0.0,0,0.0,0.0,0.0,0.0
1655,Illinois,McLean,2022,3,17,113,45.935483870967744,Good,29,68,11.0,PM2.5,0.0,1.0,0.0,10.0,0.0,0,0.0,0.0,0.0,0.0
1656,Illinois,McLean,2022,4,17,113,43.06666666666667,Good,29,58,7.0,PM2.5,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.0,0.0
1657,Illinois,McLean,2022,5,17,113,51.29032258064516,Moderate,27,87,12.0,Ozone,0.0,7.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0
1658,Illinois,McLean,2022,6,17,113,65.8,Moderate,33,129,23.0,Ozone,0.0,16.0,0.0,7.0,2.0,Ozone,0.0,2.0,0.0,0.0
1659,Illinois,McLean,2022,7,17,113,48.96774193548387,Good,32,78,18.0,PM2.5,0.0,3.0,0.0,15.0,0.0,0,0.0,0.0,0.0,0.0
1660,Illinois,McLean,2022,8,17,113,44.25806451612903,Good,31,54,7.0,PM2.5,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.0,0.0
1661,Illinois,McLean,2022,9,17,113,42.43333333333333,Good,25,63,9.0,PM2.5,0.0,0.0,0.0,9.0,0.0,0,0.0,0.0,0.0,0.0
1662,Illinois,McLean,2022,10,17,113,44.67741935483871,Good,21,63,11.0,PM2.5,0.0,1.0,0.0,10.0,0.0,0,0.0,0.0,0.0,0.0
1663,Illinois,McLean,2022,11,17,113,48.0,Good,26,67,17.0,PM2.5,0.0,0.0,0.0,17.0,0.0,0,0.0,0.0,0.0,0.0
1664,Illinois,McLean,2022,12,17,113,48.903225806451616,Good,15,89,16.0,PM2.5,0.0,0.0,0.0,16.0,0.0,0,0.0,0.0,0.0,0.0
1665,Illinois,McLean,2023,1,17,113,50.516129032258064,Moderate,27,73,18.0,PM2.5,0.0,0.0,0.0,18.0,0.0,0,0.0,0.0,0.0,0.0
1666,Illinois,McLean,2023,2,17,113,42.892857142857146,Good,24,63,9.0,PM2.5,0.0,0.0,0.0,9.0,0.0,0,0.0,0.0,0.0,0.0
1667,Illinois,McLean,2023,3,17,113,47.483870967741936,Good,32,67,13.0,PM2.5,0.0,0.0,0.0,13.0,0.0,0,0.0,0.0,0.0,0.0
1668,Illinois,McLean,2023,4,17,113,48.43333333333333,Good,28,71,12.0,Ozone,0.0,6.0,0.0,6.0,0.0,0,0.0,0.0,0.0,0.0
1669,Illinois,McLean,2023,5,17,113,66.51612903225806,Moderate,37,136,25.0,Ozone,0.0,19.0,0.0,6.0,3.0,Ozone,0.0,3.0,0.0,0.0
1670,Illinois,McLean,2023,6,17,113,98.33333333333333,Moderate,45,289,29.0,Ozone,0.0,17.0,0.0,12.0,9.0,Ozone,0.0,6.0,0.0,3.0
1671,Illinois,McLean,2023,7,17,113,56.96774193548387,Moderate,34,165,15.0,PM2.5,0.0,2.0,0.0,13.0,1.0,PM2.5,0.0,0.0,0.0,1.0
1672,Illinois,McLean,2023,8,17,113,53.58064516129032,Moderate,27,69,20.0,PM2.5,0.0,0.0,0.0,20.0,0.0,0,0.0,0.0,0.0,0.0
1673,Illinois,McLean,2023,9,17,113,50.9,Moderate,29,77,17.0,PM2.5,0.0,5.0,0.0,12.0,0.0,0,0.0,0.0,0.0,0.0
1674,Illinois,McLean,2023,10,17,113,44.935483870967744,Good,22,74,13.0,PM2.5,0.0,3.0,0.0,10.0,0.0,0,0.0,0.0,0.0,0.0
1675,Illinois,McLean,2023,11,17,113,39.93333333333333,Good,18,58,4.0,PM2.5,0.0,0.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0
1676,Illinois,McLean,2023,12,17,113,34.96774193548387,Good,16,59,6.0,PM2.5,0.0,0.0,0.0,6.0,0.0,0,0.0,0.0,0.0,0.0
1677,Illinois,McLean,2024,1,17,113,36.54838709677419,Good,14,57,5.0,PM2.5,0.0,0.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0
1678,Illinois,McLean,2024,2,17,113,40.62068965517241,Good,14,65,10.0,PM2.5,0.0,0.0,0.0,10.0,0.0,0,0.0,0.0,0.0,0.0
1679,Illinois,McLean,2024,3,17,113,43.516129032258064,Good,29,66,10.0,PM2.5,0.0,0.0,0.0,10.0,0.0,0,0.0,0.0,0.0,0.0
1680,Illinois,McLean,2024,4,17,113,43.53333333333333,Good,32,64,4.0,Ozone,0.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1681,Illinois,McLean,2024,5,17,113,54.516129032258064,Moderate,34,80,16.0,Ozone,0.0,16.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1682,Illinois,McLean,2024,6,17,113,53.06666666666667,Moderate,32,112,14.0,Ozone,0.0,10.0,0.0,4.0,1.0,Ozone,0.0,1.0,0.0,0.0
1683,Illinois,McLean,2024,7,17,113,47.87096774193548,Good,27,67,12.0,PM2.5,0.0,3.0,0.0,9.0,0.0,0,0.0,0.0,0.0,0.0
1684,Illinois,McLean,2024,8,17,113,46.29032258064516,Good,28,71,10.0,PM2.5,0.0,2.0,0.0,8.0,0.0,0,0.0,0.0,0.0,0.0
1685,Illinois,McLean,2024,9,17,113,45.233333333333334,Good,28,84,7.0,Ozone,0.0,6.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0
1686,Illinois,McLean,2024,10,17,113,47.516129032258064,Good,30,84,10.0,PM2.5,0.0,4.0,0.0,6.0,0.0,0,0.0,0.0,0.0,0.0
1687,Illinois,McLean,2024,11,17,113,34.766666666666666,Good,13,54,8.0,PM2.5,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.0,0.0
1688,Illinois,McLean,2024,12,17,113,39.67741935483871,Good,23,68,6.0,PM2.5,0.0,0.0,0.0,6.0,0.0,0,0.0,0.0,0.0,0.0
1689,Illinois,McLean,2025,1,17,113,34.354838709677416,Good,18,69,3.0,PM2.5,0.0,0.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0
1690,Illinois,McLean,2025,2,17,113,39.142857142857146,Good,17,65,6.0,PM2.5,0.0,0.0,0.0,6.0,0.0,0,0.0,0.0,0.0,0.0
1691,Illinois,McLean,2025,3,17,113,45.193548387096776,Good,29,84,6.0,PM2.5,0.0,2.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0
1692,Illinois,McLean,2025,4,17,113,43.6,Good,23,67,9.0,PM2.5,0.0,2.0,0.0,7.0,0.0,0,0.0,0.0,0.0,0.0
1693,Illinois,McLean,2025,5,17,113,48.354838709677416,Good,24,87,12.0,Ozone,0.0,9.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0
